ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,NbAcceptedCampaigns,HasAcceptedCampaigns,NbChildren
3629,3.254918250154873,Graduation,Single,1.7880465271495147,1,0,2012-12-19,0.586876411542358,6.765522517833896,1.3567122948396177,3.6648097779862185,1.6314399394737638,1.5678932610321208,4.061852371433028,2,3,1,3,7,0,0,0,0,0,0,0,0,False,1
10991,1.713114868502572,Master,Married,4.240001279575116,0,0,2012-12-07,0.6213985533977908,11.611708904503745,4.8616958798512675,5.039507519536811,3.5688365729804583,2.9803769530031303,4.742838159294481,1,5,4,4,2,0,0,0,0,0,0,0,0,False,0
5077,3.3405739935799943,Graduation,Together,3.669022726902395,0,1,2013-11-02,1.58801852534991,11.401195940009128,4.417559974282796,6.22799008051602,3.2646074794124775,3.381873279199013,5.699783460968769,1,6,6,11,3,0,0,0,0,0,0,0,0,False,1
7431,4.368442914681538,PhD,Single,3.223698297896086,0,0,2012-11-10,1.380885674217313,15.449477845906722,2.7637524099582205,6.30339314507791,3.2646074794124775,3.7070498215462657,5.839399263145775,1,7,4,5,9,0,1,0,0,0,0,1,1,True,0
3267,1.970082098777965,Master,Together,2.697485240594475,0,1,2014-06-25,0.9320978300966862,12.09719762394716,0.0,3.2487565634980813,0.0,0.0,5.257582306109379,3,8,1,8,6,0,1,0,0,0,0,0,1,True,1
999,4.368442914681538,Graduation,Single,4.093323880967609,0,0,2013-01-02,3.2796034762661184,11.858431150817436,3.589086809069534,5.229763236621966,3.50045764449027,2.8981331906614667,3.7763702916569724,1,6,7,11,3,0,1,1,0,0,0,1,2,True,0
9215,3.426229737005144,PhD,Married,2.051055950604287,1,0,2012-12-12,0.6559206952532236,11.033975921665316,0.0,4.983991877053435,0.0,0.0,5.548907126465643,5,6,4,6,7,0,0,0,0,0,0,0,0,False,1
2286,1.884426355352815,Graduation,Single,2.381747695693905,1,1,2013-09-10,0.9320978300966862,6.383512424978664,0.6856983951273795,3.2487565634980813,0.0,0.6853646593983234,4.061852371433028,2,2,1,3,6,0,0,0,0,0,0,0,0,False,2
1592,2.569672302753844,Graduation,Married,4.32288056438909,0,0,2014-01-24,0.8630535463858205,12.220670831585911,4.28932004109849,7.4716930685882135,5.242451241490279,4.114945200244239,4.350041140942273,0,4,6,5,1,0,0,1,1,0,0,0,2,True,0
367,3.254918250154873,2n Cycle,Married,1.690601462930624,1,0,2013-02-19,2.554638497302029,5.729967106721237,4.2075229909970355,4.90167315686241,5.021262615068624,4.309483139743053,6.401739782127546,5,9,1,5,9,0,0,0,0,0,0,0,0,False,1
5234,2.3127050724784795,2n Cycle,Together,1.4091420522296239,1,1,2013-07-11,2.93438205771179,3.3092579885741165,1.7425488393826745,3.433635680819613,0.0,2.2181821870959495,4.212126265058994,2,1,1,3,5,0,0,0,0,0,0,0,0,False,2
9862,2.4840165593287225,Graduation,Together,0.9801798487548375,1,0,2013-11-14,1.2773192486510145,0.741096145543833,1.8879599573410546,2.150042804897484,2.537615106184057,1.74037019391933,1.5030889207152098,2,2,0,3,6,0,0,0,0,0,0,0,0,False,1
9805,1.1135246645266648,Master,Together,2.641212779493481,0,1,2013-06-20,2.2439392206031337,10.526126125106785,3.6645986017516896,5.301673083671814,3.8058317606656495,4.0035746833141,4.91029326770438,4,6,2,10,4,0,0,0,0,0,0,0,0,False,1
6205,2.3127050724784795,Master,Single,1.4967309390511874,1,0,2014-02-24,0.4487878441206267,5.088172743655475,1.3567122948396177,3.5927919282409913,0.0,1.5678932610321208,2.7616919906380564,3,2,1,3,5,0,0,0,0,0,0,1,0,False,1
8442,3.85450845413078,Master,Married,0.8632651927313756,2,0,2013-09-04,2.174894936892268,2.891697861057528,0.0,2.150042804897484,1.402597793126164,1.5678932610321208,2.3495577287327283,2,1,0,3,7,0,0,0,0,0,0,0,0,False,2
7386,3.08360676330463,Graduation,Divorced,1.4207461231555407,1,0,2013-04-22,2.8653377740009245,3.857094718483977,0.0,2.8286026058383658,2.116267924529409,1.355396854127389,1.1711374928389842,1,1,0,3,7,0,0,0,0,0,0,0,0,False,1
7215,3.6831969672805087,Graduation,Single,4.866912425162716,0,0,2013-03-12,2.382027788024865,13.16918390967511,3.1646753256870106,4.99530269741657,3.931285630400586,4.0035746833141,6.99348242012741,0,6,8,13,2,0,1,1,1,0,0,1,3,True,0
1491,2.141393585628208,2n Cycle,Together,3.386932132427182,0,0,2013-02-18,3.0034263414226556,8.613111961170832,3.3391120298823016,5.22046542013964,3.8321119194732773,3.1888384269892,7.035772945953721,2,3,4,7,1,0,0,0,0,0,0,0,0,False,0
11071,3.7688527107056586,Graduation,Single,3.7811306757222347,0,0,2013-04-21,1.2773192486510145,11.583330004616858,4.541628215883238,7.667682353120562,5.389723599251993,0.0,7.451391028695477,1,3,6,6,1,0,0,0,0,0,0,1,0,False,0
3381,1.1135246645266648,Master,Married,2.5547406024262944,1,1,2014-06-08,1.760629234627074,6.581055876499533,0.0,2.965345418750313,0.0,0.0,1.7682518213114933,2,2,0,4,6,0,0,0,0,0,0,0,0,False,2
8268,1.7987706119276936,PhD,Married,2.4251877844185206,0,1,2013-07-11,0.794009262674955,10.81470668615173,0.0,3.5159674969450214,2.4469529578721914,0.0,3.2663670860253715,3,6,1,7,6,0,0,0,0,0,0,0,0,False,1
11051,1.3704918948020577,PhD,Together,3.6728098295476737,1,1,2014-05-10,2.4855942135911633,11.871703377413395,2.85986040340946,5.082140666914235,2.901868619527253,2.4605109640920295,2.984009304203191,4,6,3,10,4,0,0,0,0,0,0,0,0,False,2
8026,1.0278689211015433,Graduation,Married,2.9747205752680492,0,1,2013-09-30,0.34522141855432825,7.8472384140996425,3.828584218561583,4.613905167325855,4.340944779758632,4.184946155335351,5.204163666258891,5,5,4,5,5,0,0,0,0,0,0,0,0,False,1
433,1.541803381652329,Master,Single,2.8937833943747306,1,1,2013-03-10,1.4499299579281786,12.140837151325167,1.7425488393826745,4.120675549000929,0.0,1.74037019391933,4.6711008616600385,5,11,1,6,8,0,0,0,0,0,0,0,0,False,2
9597,2.4840165593287225,Graduation,Married,3.482095224539302,0,0,2014-02-10,0.34522141855432825,9.639075006461697,4.3478531458769965,5.71226453525565,3.2646074794124775,3.5186629856656584,6.5403223357258895,1,7,2,9,4,0,0,0,0,0,0,0,0,False,0
1295,1.970082098777965,Graduation,Married,2.4251877844185206,0,1,2013-08-11,3.314125618121551,9.578640649965479,3.927122760124652,5.75506907967575,3.778897551850769,3.9915812033715268,6.458346820650096,1,6,5,7,4,0,0,0,0,0,0,0,0,False,1
5290,2.0557378422030865,PhD,Married,1.9334130056105794,1,1,2013-08-14,1.760629234627074,9.44188224737691,0.0,3.7325954896923075,1.402597793126164,0.0,3.837589207993211,5,5,1,5,8,0,0,0,0,0,0,0,0,False,2
1685,2.3127050724784795,PhD,Together,2.9738951811017706,0,0,2013-03-17,0.7249649789640893,13.51480312977593,2.596692960586998,7.07868426151927,3.778897551850769,3.5796630353999794,0.0,1,4,5,13,3,0,1,0,0,0,0,0,1,True,0
5342,3.08360676330463,Basic,Divorced,0.37958421129212006,1,0,2012-08-08,1.0701863975184176,0.0,0.6856983951273795,1.417439890066358,2.4469529578721914,1.8853986925584056,2.6367553503945307,2,1,0,3,8,0,0,0,0,0,0,0,0,False,1
9579,1.6274591250774506,PhD,Married,1.555236819660935,2,1,2013-07-07,2.105850653181402,5.9793761182775205,0.6856983951273795,3.7650534948755623,1.1088347026875487,0.0,3.3500888405156766,3,2,2,2,8,0,0,0,0,0,0,0,0,False,3
7660,2.826639533029237,PhD,Single,1.6571001702993167,1,1,2014-05-19,1.2773192486510145,3.654870657521388,0.0,2.2761503241227654,1.6314399394737638,1.079147411898191,3.646515831510768,2,1,1,2,5,1,0,0,0,0,0,1,1,True,2
1461,2.141393585628208,PhD,Divorced,1.708614476794704,1,1,2013-07-28,2.554638497302029,3.857094718483977,0.6856983951273795,2.6729307993480287,1.402597793126164,0.6853646593983234,1.7682518213114933,2,2,0,3,7,0,0,0,0,0,0,0,0,False,2
821,4.454098658106659,Master,Single,4.424549704635406,0,0,2012-10-19,1.58801852534991,14.20449296760895,3.872216932167483,7.627842035047733,4.105985080416579,3.8612141717955764,3.646515831510768,1,5,4,12,2,0,0,0,0,0,0,0,0,False,0
11084,3.08360676330463,Master,Together,3.076972346690562,0,1,2013-11-14,0.13808856742173128,13.246259757898413,0.0,5.954284321084101,2.6985599623696572,2.8981331906614667,4.973065841086098,2,3,5,7,7,0,0,0,0,0,0,1,0,False,1
8690,1.884426355352815,Graduation,Married,4.096916773220821,0,0,2013-04-19,2.520116355446596,11.202359491077113,3.1962809834670702,7.383396306459912,3.722929548748014,3.4973247439705215,6.486051679335275,1,5,7,10,2,0,0,0,0,0,0,0,0,False,0
2937,2.9122952764543584,PhD,Single,3.2346711850477896,0,1,2013-08-28,1.6225406672053426,12.609368187258227,2.711481046429615,5.292915178023709,3.907329981514181,3.3309770622972485,4.350041140942273,3,8,5,9,6,0,0,0,0,0,0,0,0,False,1
9701,4.111475684406173,Graduation,Together,1.9495324681520203,1,0,2013-03-19,0.4487878441206267,4.972829534494724,3.3650648385765103,3.9698933801071026,4.463834525300667,2.7061524172670426,6.343452042668088,3,4,2,3,7,0,0,0,0,0,0,0,0,False,1
9949,3.08360676330463,Graduation,Married,2.8198863401937886,0,2,2012-10-18,1.2427971067955816,12.519781776392437,2.711481046429615,5.369541264350312,3.601465485096832,3.5186629856656584,4.941957290749713,3,3,3,6,8,0,0,0,0,0,0,0,0,False,2
10837,2.9979510198795083,Graduation,Married,1.0791785961102525,1,0,2012-10-28,1.6225406672053426,1.2223052898263824,0.6856983951273795,3.0873208045686926,3.123895467843497,2.3868005952642495,3.3500888405156766,1,2,0,3,6,0,0,0,0,0,0,1,0,False,1
3120,3.5118854804302657,Graduation,Together,1.7875610011693506,1,0,2013-08-28,1.6915849509162084,2.35656079276382,0.6856983951273795,2.492099279115064,0.0,0.6853646593983234,1.7682518213114933,1,1,0,2,8,0,0,0,0,0,1,0,0,False,1
5885,2.826639533029237,2n Cycle,Married,1.6487491234404978,2,1,2012-08-22,3.2450813344106852,6.674802344932534,1.3567122948396177,4.851955974020532,2.6211335559892013,0.6853646593983234,4.305309620261614,7,4,1,4,8,0,0,0,0,0,0,0,0,False,3
4050,2.2270493290533295,Master,Married,2.324455630034567,0,0,2014-06-21,2.2439392206031337,5.502047150332217,2.711481046429615,3.5927919282409913,2.6211335559892013,2.8981331906614667,2.500230852952445,1,2,1,4,3,0,0,0,0,0,0,0,0,False,0
3830,1.1135246645266648,Master,Married,2.797794908096332,0,2,2014-04-24,2.0368063694705367,10.28400015948294,2.946528640113184,4.689000461540846,3.8058317606656495,2.528584624990423,3.0840108361082033,1,4,4,7,3,0,0,0,0,0,0,0,0,False,2
7987,2.4840165593287225,Graduation,Married,3.1081916672150993,0,1,2014-03-07,3.314125618121551,10.762257727428969,2.7637524099582205,4.144015983913442,3.2646074794124775,2.528584624990423,3.0840108361082033,4,8,1,6,6,0,1,0,0,0,0,0,1,True,1
7798,2.7409837896041154,2n Cycle,Together,2.1661256079031266,0,1,2012-12-14,0.966619971952119,9.602939667961882,2.904258906092701,4.335469896754598,2.2383682736663966,2.8981331906614667,5.933160347385214,4,7,1,5,7,0,0,0,0,0,0,0,0,False,1
92,4.111475684406173,Graduation,Single,1.5753375952397195,1,0,2014-05-12,0.4142657022651939,2.1363214373037813,2.013356173265763,3.390141389092863,3.072560477400689,2.591811844992815,3.646515831510768,4,3,0,4,6,0,0,0,0,0,0,0,0,False,1
7055,1.0278689211015433,PhD,Together,2.87819801041147,0,1,2012-10-09,1.967762085759671,13.90998533676884,0.0,4.335469896754598,0.0,0.0,5.636612412508085,2,8,5,11,5,0,0,0,0,0,0,0,0,False,1
10240,0.7709016908261503,Graduation,Together,3.2841948350245054,0,0,2013-02-19,0.34522141855432825,14.3374471182887,3.1318835507795986,6.130107242161943,3.6639044432774632,2.528584624990423,4.707338590106885,1,10,4,6,4,0,1,1,0,0,0,1,2,True,0
3025,1.541803381652329,Graduation,Single,2.3420316705164996,0,1,2013-07-08,0.13808856742173128,9.338919274045013,1.8879599573410546,4.550203631450238,1.6314399394737638,2.4605109640920295,1.5030889207152098,3,6,1,5,7,0,0,0,0,0,0,0,0,False,1
9283,3.254918250154873,Graduation,Single,2.8388218534201797,1,2,2013-09-12,1.6915849509162084,2.7298111360867545,0.6856983951273795,2.150042804897484,1.1088347026875487,0.0,0.0,1,0,0,3,4,0,0,0,0,0,0,0,0,False,3
9970,3.1692625067297513,Graduation,Together,2.604604120589125,0,1,2013-10-17,0.10356642556629847,5.502047150332217,2.3909298794974014,4.335469896754598,2.4469529578721914,3.1888384269892,3.1778803126051978,1,1,1,6,2,0,0,0,0,0,0,0,0,False,1
2730,1.2848361513769362,Graduation,Single,3.81560302031387,0,0,2013-08-20,2.2094170787477005,12.153220702631966,2.3909298794974014,6.566194167467284,5.228038642495161,4.203915884459373,5.176850803978855,1,3,4,10,1,0,0,0,0,0,0,0,0,False,0
2795,1.541803381652329,Master,Single,1.3979749546858549,2,1,2013-07-01,0.0,2.1363214373037813,0.0,1.417439890066358,0.0,0.0,1.9900215327607205,1,1,0,2,7,0,0,0,0,0,0,0,0,False,3
9260,0.42827871712566434,PhD,Married,3.331970591472631,0,0,2012-11-05,0.6904428371086565,15.49958491682319,2.711481046429615,6.038192405395199,3.907329981514181,2.7061524172670426,4.350041140942273,2,10,6,9,6,0,0,0,0,0,0,0,0,False,0
8182,3.7688527107056586,Graduation,Married,1.0437837521563056,1,0,2014-01-05,3.1415149088443868,5.9793761182775205,1.3567122948396177,4.166899774351842,2.116267924529409,1.5678932610321208,1.9900215327607205,4,3,0,4,8,0,0,0,0,0,0,0,0,False,1
10095,2.9979510198795083,PhD,Divorced,3.516907437317052,0,0,2013-05-01,0.3106992766988954,14.352400544465306,2.464903113443064,5.994483866439537,2.901868619527253,2.4605109640920295,2.984009304203191,1,5,4,10,2,0,0,0,0,0,0,0,0,False,0
4370,2.2270493290533295,Graduation,Together,2.0271680723802246,2,1,2013-11-13,2.8653377740009245,3.951457437782125,0.6856983951273795,3.6991998391627683,1.9781344812024901,1.355396854127389,4.113463018975927,3,2,0,4,6,0,0,0,0,0,0,0,0,False,3
10573,1.1135246645266648,Graduation,Divorced,2.953017563954724,0,0,2013-11-18,0.9320978300966862,7.948777197151618,2.711481046429615,4.949403729556745,5.113506531483542,2.940220493339461,4.061852371433028,1,6,7,4,3,1,0,0,0,0,0,0,1,True,0
3712,1.6274591250774506,Graduation,Divorced,2.4568585648252568,0,0,2013-08-28,2.174894936892268,9.338919274045013,1.7425488393826745,3.7325954896923075,2.116267924529409,0.0,1.1711374928389842,1,3,2,6,4,0,1,0,0,0,0,0,1,True,0
6637,4.111475684406173,Graduation,Single,3.1666489952268306,0,0,2013-11-02,1.58801852534991,10.099205953247319,4.709237039529849,6.280073316898034,5.389723599251993,4.049908940666179,6.458346820650096,1,3,4,7,1,0,0,0,0,0,0,0,0,False,0
3152,1.4561476382271792,Graduation,Together,1.182789840277224,1,1,2014-02-25,2.899859915856357,3.654870657521388,2.3103063458253605,3.1437176434545693,2.2383682736663966,2.7582133012603043,3.646515831510768,3,2,1,3,5,0,0,0,0,0,0,0,0,False,2
5610,2.141393585628208,Graduation,Together,1.54037972466792,1,1,2014-04-21,2.0022842276151036,2.552650113487349,1.3567122948396177,2.492099279115064,2.2383682736663966,0.6853646593983234,2.3495577287327283,2,1,0,3,7,0,0,0,0,0,0,0,0,False,2
6460,3.597541223855387,Graduation,Married,1.3103375152662746,1,0,2013-07-13,2.69272706472376,3.3092579885741165,1.5696578915126875,2.007646452104237,2.537615106184057,2.1202820022528504,3.3500888405156766,2,2,0,3,8,0,0,0,0,0,0,0,0,False,1
1349,2.569672302753844,Graduation,Married,2.365336917564366,2,0,2014-04-21,0.13808856742173128,7.021520033498742,2.013356173265763,3.390141389092863,1.1088347026875487,1.355396854127389,4.061852371433028,1,3,1,3,6,0,0,0,0,0,0,0,0,False,2
1880,1.6274591250774506,PhD,Together,2.515364445435004,1,1,2014-01-30,0.586876411542358,6.910558344446009,0.0,2.007646452104237,0.0,0.0,2.1811924341661943,2,2,1,3,5,0,0,0,0,0,0,0,0,False,2
641,2.3127050724784795,Graduation,Single,2.4443319945370288,0,1,2014-04-04,2.6582049228683275,6.207281824999158,0.0,2.6729307993480287,0.0,0.0,4.91029326770438,1,2,2,2,4,1,0,0,0,0,0,0,1,True,1
8717,2.9979510198795083,PhD,Married,3.8209438060956726,0,1,2012-09-12,1.933239943904238,14.874441523419119,4.0033585672834135,6.7459477777152355,4.40411661389686,3.9915812033715268,4.008584202323488,1,11,8,8,5,0,0,0,0,0,0,0,0,False,1
10314,0.6852459474010288,PhD,Married,3.9865081653315553,0,0,2012-12-16,2.727249206579193,13.738168810452793,3.9403131454504394,5.172868560927323,4.638077097604246,4.184946155335351,6.268060239812688,1,9,10,5,4,0,1,0,1,0,0,1,2,True,0
10854,2.569672302753844,PhD,Married,1.8024180961623655,1,1,2014-05-23,3.106992766988954,4.788723162223898,0.0,2.8286026058383658,0.0,0.0,1.1711374928389842,2,2,0,3,7,0,0,0,0,0,0,0,0,False,2
10492,1.6274591250774506,Graduation,Together,1.774840220489057,2,1,2014-06-24,3.314125618121551,1.2223052898263824,0.0,1.844015290660501,1.1088347026875487,0.0,0.7215639098203996,1,0,0,3,2,0,0,0,0,0,0,0,0,False,3
7698,3.08360676330463,PhD,Married,2.42374569297808,0,1,2014-05-11,2.7962934902900587,8.446710070200588,1.3567122948396177,3.297855155739302,1.1088347026875487,1.74037019391933,2.3495577287327283,1,4,1,4,5,0,0,0,0,0,0,0,0,False,1
3559,4.111475684406173,2n Cycle,Married,0.7048866180019185,1,0,2014-05-10,2.6582049228683275,3.3092579885741165,2.3909298794974014,2.492099279115064,1.402597793126164,2.4605109640920295,2.6367553503945307,3,2,1,3,6,0,0,0,0,0,0,0,0,False,1
10562,0.5139344605507858,Master,Married,3.1610168938569294,0,0,2013-09-28,0.7249649789640893,12.642477231227597,3.1318835507795986,5.749045156757653,3.6639044432774632,2.7582133012603043,6.6823419777692274,1,6,4,13,2,0,0,0,0,0,0,0,0,False,0
10796,3.7688527107056586,Master,Married,1.395741535177101,1,0,2014-01-22,0.5523542696869251,5.729967106721237,0.6856983951273795,2.007646452104237,0.0,0.0,2.984009304203191,1,1,1,3,6,0,0,0,0,0,0,0,0,False,1
2563,1.7987706119276936,Basic,Married,1.2875663467965888,0,0,2014-06-15,2.761771348434626,0.741096145543833,2.2217414579120867,2.150042804897484,1.1088347026875487,2.591811844992815,2.7616919906380564,1,2,0,3,6,0,0,0,0,0,0,0,0,False,0
3518,3.6831969672805087,Graduation,Married,1.142976709903786,1,0,2012-12-05,1.553496383494477,3.0409736952279967,0.6856983951273795,3.0873208045686926,2.4469529578721914,1.5678932610321208,2.3495577287327283,1,1,1,2,9,0,0,0,0,0,0,0,0,False,1
5823,2.569672302753844,PhD,Single,1.484398579155025,0,1,2014-03-08,2.174894936892268,5.143855545126371,0.0,1.1181123000479265,0.0,0.0,1.1711374928389842,2,1,0,4,5,0,0,0,0,0,0,0,0,False,1
3934,2.2270493290533295,Graduation,Married,2.8915985274639935,0,1,2013-08-02,1.173752823084716,10.84927330045215,0.0,5.050308664468138,3.072560477400689,2.2181821870959495,6.358187375347792,2,7,1,8,5,0,0,0,0,0,0,0,0,False,1
6982,3.08360676330463,Graduation,Married,3.5121978353094625,0,0,2013-03-19,0.4833099859760595,13.45602184475211,3.256252438033055,6.963658915683338,5.1607523880307555,4.049908940666179,3.2663670860253715,1,4,10,9,2,0,0,0,0,0,0,0,0,False,0
6431,2.0557378422030865,PhD,Married,2.1377223380635395,1,1,2013-02-23,0.4487878441206267,5.502047150332217,0.6856983951273795,3.0873208045686926,1.402597793126164,0.0,1.7682518213114933,2,2,0,3,7,0,0,0,0,0,0,0,0,False,2
9733,3.254918250154873,Basic,Together,1.1240897492754112,1,0,2012-09-09,1.7951513764825069,0.741096145543833,1.5696578915126875,2.492099279115064,3.50045764449027,0.0,4.477579381790645,1,1,1,2,6,1,0,0,0,0,0,0,1,True,1
5602,4.197131427831295,PhD,Together,3.167717152383191,0,0,2013-05-17,3.383169901832417,11.695651284936943,2.986861748210881,6.6991701576128975,5.213435858422996,4.388258258602737,6.12451373904209,1,8,7,12,3,0,0,0,0,0,0,0,0,False,0
1324,4.111475684406173,Graduation,Married,1.8033405955246766,1,0,2013-05-30,3.2105591925552526,4.370565386193938,1.3567122948396177,3.2487565634980813,1.402597793126164,2.8539233365171413,3.7763702916569724,2,3,0,3,8,0,0,0,0,0,0,0,0,False,1
326,2.826639533029237,Graduation,Married,2.399372288773854,1,1,2013-02-18,1.3118413905064472,9.627071224377916,1.8879599573410546,4.072547875184292,2.2383682736663966,2.2181821870959495,2.984009304203191,4,5,1,6,6,0,0,0,0,0,0,0,0,False,2
7224,3.1692625067297513,Graduation,Married,1.4382736110394565,1,1,2013-12-29,0.8285314045303878,3.0409736952279967,0.0,2.492099279115064,1.402597793126164,0.6853646593983234,2.3495577287327283,2,1,1,2,8,0,0,0,0,0,0,0,0,False,2
6999,3.426229737005144,Master,Married,3.2982265358512413,0,0,2014-05-13,2.761771348434626,12.835868751897385,2.711481046429615,5.039507519536811,3.601465485096832,2.7061524172670426,2.500230852952445,1,7,3,12,3,0,0,0,0,0,0,0,0,False,0
9938,1.1991804079518147,Graduation,Married,3.803464870809773,0,0,2013-09-19,2.8308156321454914,12.046746905402019,2.7637524099582205,7.47321567614183,3.4274414224604146,4.748056796832856,5.003639273172221,1,4,6,6,2,0,0,1,0,0,0,0,1,True,0
6422,1.1991804079518147,Graduation,Married,4.126388200216769,0,0,2013-01-17,0.6904428371086565,10.744611668208885,4.839655521092637,6.832060562157509,4.064873160341859,3.3309770622972485,7.035772945953721,1,5,6,5,2,0,0,0,0,0,0,0,0,False,0
3182,2.826639533029237,PhD,Single,2.1908874328914845,1,1,2014-03-31,2.7962934902900587,7.306475754256697,0.6856983951273795,4.703465801703524,2.116267924529409,0.6853646593983234,5.699783460968769,6,5,1,3,8,1,0,0,0,0,0,1,1,True,2
